Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000101387.1	Pced1c-ps	0.5173288	0.4803804	0.5542772	0.0702758865724432	1.17184988941792	-0.0325633291880925	0.974022813380253	0.992586988641952
ENSMUSG00000035248.9	Zcchc6	79.85822	74.36044	85.356	0.196489031134684	0.150881621353072	0.0325489832182076	0.974034253743688	0.992586988641952
ENSMUSG00000102298.1	Gm33707	1.6564531	1.6185202	1.694386	0.0412048131240794	0.703655147978601	-0.0325288909534747	0.974050276566922	0.992586988641952
ENSMUSG00000108445.1	Gm17918	0.5231815	0.4995622	0.5468008	0.0447460510226365	1.14982017562984	-0.0325173593541481	0.974059472587137	0.992586988641952
ENSMUSG00000052151.12	Plpp2	1.4432706	1.2371352	1.649406	0.244016494482619	0.409958118967022	0.0324583280176861	0.974106547929471	0.992605366491647
ENSMUSG00000067344.7	Rps25-ps1	0.5081529	0.4762446	0.5400612	0.0610559005026055	1.97054733163143	-0.0324117882668925	0.974143661750472	0.992613592852108
ENSMUSG00000041774.15	Ydjc	3.789684	3.384962	4.194406	0.244394440564015	0.279985429099147	0.0323477690781565	0.974194714902394	0.992636021921712
ENSMUSG00000076470.1	Trbv13-3	1.2259346	1.1420676	1.3098016	0.108764927126182	1.21796386940147	-0.0321857683911104	0.974323905478758	0.992714755458559
ENSMUSG00000110565.1	Gm45814	0.1196877	0.1129262	0.1264492	0.0174243248279581	2.16690670333455	0.0321757648765335	0.974331882996757	0.992714755458559
ENSMUSG00000106730.1	Gm42472	0.1595975	0.1479466	0.1712484	0.0289915445596765	1.59949323083801	-0.0321181258481012	0.974377848530508	0.992714755458559
ENSMUSG00000063820.11	Arl9	2.1700005	1.69273	2.647271	0.437747820889838	0.824860306540662	-0.0320937674335319	0.974397273719175	0.992714755458559
ENSMUSG00000091698.8	Gm6526	0.4167686	0.5321476	0.3013896	-0.235502356859147	1.03650940842973	-0.0320687751994624	0.974417204377843	0.992714755458559
ENSMUSG00000082240.1	Gm14380	0.1133	0.0609348	0.1656652	0.135817482272975	3.118626244649	-0.0320161300147318	0.974459187599921	0.992725016516063
ENSMUSG00000084190.1	Gm11869	1.457176	1.111322	1.80303	0.40884056274591	1.21433873318179	0.0319734133254861	0.974493253146433	0.992725016516063
ENSMUSG00000070271.7	Gm13268	1.8681616	1.8680492	1.868274	0.000113075164718035	0.836223190931606	-0.0319468856002947	0.974514408401506	0.992725016516063
ENSMUSG00000114278.2	AC157931.1	4.200794	3.435808	4.96578	0.427513855325097	0.495626584973208	0.0318226559284629	0.974613478966308	0.992761527685617
ENSMUSG00000096258.2	Rps16-ps3	0.1580862	0.125079	0.1910934	0.0822602399301383	3.10769813860574	-0.0317926788616363	0.974637385108794	0.992761527685617
ENSMUSG00000112312.1	Gm47755	0.715459	0.58978	0.841138	0.211770632472818	3.10769813860574	-0.0317926788616363	0.974637385108794	0.992761527685617
ENSMUSG00000045795.10	Whamm	10.341206	9.505778	11.176634	0.21293237860915	0.194958381104486	-0.0317173371861761	0.974697468767181	0.992787592055135
ENSMUSG00000042102.7	Dmgdh	1.8190974	1.7251708	1.913024	0.0961709340985801	0.479320645206238	0.0316547382993501	0.974747390385426	0.992787592055135
ENSMUSG00000068674.3	Gm10247	0.3951274	0.456089	0.3341658	-0.126160574703526	2.5259043817858	-0.0316513265199675	0.974750111228153	0.992787592055135
ENSMUSG00000037418.5	Best1	2.985315	3.033372	2.937258	-0.0347952201154171	0.324196560284182	-0.0314317354131693	0.974925232448671	0.992899118717378
ENSMUSG00000081167.1	Gm8880	0.2691742	0.1688382	0.3695102	0.228584776937179	2.29796713315594	0.0314118445656612	0.974941095215981	0.992899118717378
ENSMUSG00000020865.16	Abcc3	5.719858	4.230304	7.209412	0.650384090110684	0.20675399343605	0.0314047425712899	0.974946758993348	0.992899118717378
ENSMUSG00000035934.16	Pknox2	9.621513	8.27152	10.971506	0.368726869890096	0.224094530311448	-0.031271973714789	0.975052641208185	0.992977364255155
ENSMUSG00000109835.2	Olfr730	0.1639623	0.1559088	0.1720158	0.0199644437376397	0.643381289341487	0.0311034563056141	0.975187033271334	0.993031743845431
ENSMUSG00000025735.13	Rhbdl1	3.402125	3.060394	3.743856	0.224440491465895	0.343211769020845	-0.0310842611772142	0.97520234136599	0.993031743845431
ENSMUSG00000047207.3	Olfr1495	0.5170652	0.5382824	0.495848	-0.0403567957645692	0.703120115024907	-0.0310488395714812	0.975230590083182	0.993031743845431
ENSMUSG00000001440.5	Kpnb1	50.80697	45.50442	56.10952	0.29636341563605	0.170107314455969	0.0310423365942562	0.975235776208439	0.993031743845431
ENSMUSG00000029089.8	5730480H06Rik	8.880559	7.940052	9.821066	0.275487500280665	0.173606889495252	0.0310228657753428	0.975251304195536	0.993031743845431
ENSMUSG00000111662.1	Gm7435	3.758658	3.179272	4.338044	0.353059540470278	0.320320556816369	-0.0308128292561433	0.975418809011927	0.993082752732783
ENSMUSG00000115260.1	AC098742.1	0.468268	0.340166	0.59637	0.252383360637261	2.3816848982715	0.0308060705056368	0.975424199155777	0.993082752732783
ENSMUSG00000033595.7	Lgi3	0.4560771	0.39153	0.5206242	0.127991644090323	0.529730895469486	0.0307741003589408	0.975449695553699	0.993082752732783
ENSMUSG00000038005.15	Hpf1	20.36469	19.28146	21.44792	0.146420261332903	0.179397256208171	0.0307119376044651	0.975499270822591	0.993082752732783
ENSMUSG00000083019.2	Gm6222	0.2884905	0.178753	0.398228	0.246338188194704	2.10780142585566	-0.0306968320339991	0.975511317644083	0.993082752732783
ENSMUSG00000022829.14	Stxbp5l	0.6658361	0.474088	0.8575842	0.333604953369753	0.551446473482522	-0.0306098866853182	0.975580657410945	0.993082752732783
ENSMUSG00000024831.13	Ighmbp2	2.892905	2.463902	3.321908	0.31927024781516	0.219420976224995	0.0305907073261942	0.975595953162496	0.993082752732783
ENSMUSG00000053121.3	Gm5129	1.8927058	1.7169556	2.068456	0.175521906667375	1.1934461641418	-0.0305514548056901	0.975627257510777	0.993082752732783
ENSMUSG00000021840.17	Mapk1ip1l	18.11859	16.0009	20.23628	0.320919946295867	0.156163790938292	0.0305492011507324	0.975629054828339	0.993082752732783
ENSMUSG00000115362.1	AC129208.2	0.4666619	0.4783678	0.454956	-0.0230297146066292	2.32344287243705	-0.0305006168266397	0.975667801454747	0.993082752732783
ENSMUSG00000104962.1	Trgj1	0.82433	0.467362	1.181298	0.571962048979642	3.13524600010956	-0.0304752762118852	0.975688010945326	0.993082752732783
ENSMUSG00000110596.1	Gm45859	0.365014	0.240634	0.489394	0.263647882684397	3.13524600010956	-0.0304752762118852	0.975688010945326	0.993082752732783
ENSMUSG00000025132.13	Arhgdia	76.76604	68.78028	84.7518	0.297347568450385	0.13476464093095	0.0303603659261782	0.975779653682372	0.993082752732783
ENSMUSG00000087610.1	Gm16253	3.718861	3.421702	4.01602	0.181941302305117	0.477175568987543	0.0303421191732838	0.975794205780565	0.993082752732783
ENSMUSG00000114769.1	Gm48312	0.9189202	0.981032	0.8568084	-0.0934272301468778	1.03195527247098	0.0303355402379129	0.975799452596267	0.993082752732783
ENSMUSG00000063873.10	Slc24a3	4.017458	3.50239	4.532526	0.297247296556443	0.238574623542763	0.030278129204946	0.97584523894078	0.993082752732783
ENSMUSG00000025010.13	Ccnj	3.065673	2.737142	3.394204	0.233666465358563	0.215309541414785	0.0302288105739596	0.975884571510872	0.993082752732783
ENSMUSG00000097388.1	Gm3200	0.7123786	0.6723414	0.7524158	0.0674757310033202	0.726715349387504	0.0301896171926006	0.975915829038731	0.993082752732783
ENSMUSG00000021294.7	Kif26a	1.2971049	1.1459458	1.448264	0.190145495892262	0.231830601549566	-0.0301030869551413	0.975984838813965	0.993082752732783
ENSMUSG00000048709.6	Gm8666	0.8207455	0.7263744	0.9151166	0.149686855188287	1.94187379191104	-0.030071502818541	0.97601002790519	0.993082752732783
ENSMUSG00000083034.2	Olfr334-ps1	0.2829752	0.2504474	0.315503	0.0731701666595869	1.31995378962948	0.0300620901485421	0.976017534735358	0.993082752732783
ENSMUSG00000020709.15	Adap2	10.644672	10.020994	11.26835	0.154686881900094	0.211819260827042	-0.0300498637675639	0.976027285570714	0.993082752732783
ENSMUSG00000109389.1	Olfr1300-ps1	0.3234854	0.277744	0.3692268	0.0997626189564293	0.70046003951647	-0.0300359312733292	0.976038397077138	0.993082752732783
ENSMUSG00000107378.1	Gm18995	1.3898484	1.1892126	1.5904842	0.242809719158494	0.852141161788507	0.0299682103413045	0.976092406250279	0.993082752732783
ENSMUSG00000115226.1	AC123692.2	1.2103933	1.1278054	1.2929812	0.107858312265277	1.35559660033673	0.029963633577524	0.976096056340259	0.993082752732783
ENSMUSG00000106351.1	Gm8896	0.480205	0.4483968	0.5120132	0.0620138399333444	0.943558375777068	0.0299577312746534	0.976100763583408	0.993082752732783
ENSMUSG00000083812.3	Gm5054	0.1922924	0.1981768	0.186408	-0.0142405732476275	3.08504662423834	-0.0299202351101816	0.976130667788915	0.993082752732783
ENSMUSG00000115199.1	Vmn1r15	1.0656038	0.9231412	1.2080664	0.199318865391254	0.399788462582511	0.0298988974503558	0.976147685164831	0.993082752732783
ENSMUSG00000074622.4	Mafb	19.11312	17.13568	21.09056	0.284599151371155	0.205580057224823	0.0298931266006321	0.976152287579515	0.993082752732783
ENSMUSG00000034923.9	Ly6g6f	4.126808	3.88547	4.368146	0.135926548344068	0.369125001328757	0.0297203055030741	0.97629011762438	0.993082752732783
ENSMUSG00000083676.2	Gm11367	0.496125	0.353986	0.638264	0.274955038767879	3.13544611934444	-0.0297133408784938	0.976295672137696	0.993082752732783
ENSMUSG00000028017.7	Egf	8.24408	7.588518	8.899642	0.204967146857908	0.218190749237559	-0.0297132148597189	0.976295772641755	0.993082752732783
ENSMUSG00000061684.5	Rpl21-ps8	1.3771561	1.4439954	1.3103168	-0.0811508763753779	0.894912016023509	-0.0297105602562943	0.976297889774138	0.993082752732783
ENSMUSG00000062279.5	Gm10237	0.202311	0.113352	0.29127	0.213880903955153	3.1329693432979	-0.0296791929653837	0.976322906219265	0.993082752732783
ENSMUSG00000081124.1	Gm14906	0.0996666	0.0567428	0.1425904	0.112684030858571	3.1329693432979	-0.0296791929653837	0.976322906219265	0.993082752732783
ENSMUSG00000115927.1	CT009635.2	24.06924	21.441	26.69748	0.303617755776126	0.398511051452058	0.0296059013388409	0.976381358790294	0.993082752732783
ENSMUSG00000039994.15	Timeless	48.71535	39.98394	57.44676	0.512064366260423	0.155310559055743	-0.0295788874705626	0.976402903303284	0.993082752732783
ENSMUSG00000044667.12	Plppr4	0.8368757	0.7368582	0.9368932	0.157264431319535	0.287291170528114	-0.0295756683150847	0.976405470694497	0.993082752732783
ENSMUSG00000106454.1	Gm17775	0.7327065	0.6295338	0.8358792	0.172011856256831	2.67814858107034	0.0295025848853147	0.976463757399876	0.993101931626488
ENSMUSG00000114008.1	Gm48033	0.3563404	0.1977568	0.514924	0.338910414985961	2.68042183813091	0.029414944970696	0.976533653599438	0.993101931626488
ENSMUSG00000099951.1	Gm9226	0.2326289	0.138503	0.3267548	0.220763675175895	2.31756105052461	0.0293952841588732	0.976549333877118	0.993101931626488
ENSMUSG00000097999.1	Gm9061	0.2694371	0.2678808	0.2709934	0.003537422085787	1.28069625608528	0.0293831616264409	0.97655900208234	0.993101931626488
ENSMUSG00000048455.9	Sprr1b	0.3044959	0.285733	0.3232588	0.0415041698256867	1.26821505256656	0.0293698698559953	0.976569602805673	0.993101931626488
ENSMUSG00000081195.2	Rhox2-ps	1.0429375	0.97781	1.108065	0.0920155126403037	1.56757654054958	-0.0292500399889508	0.976665172147093	0.993163961449645
ENSMUSG00000037669.15	Ldah	11.136377	10.369814	11.90294	0.182491175230272	0.16468768957912	-0.0292205223450129	0.976688713756785	0.993163961449645
ENSMUSG00000098861.1	Ranbp2-ps9	0.8721501	0.6196552	1.124645	0.391535088252332	1.49436814593929	-0.0291410248891997	0.976752116549342	0.993193699304364
ENSMUSG00000053624.3	Gykl1	0.3933268	0.353752	0.4329016	0.0819760712305278	0.642992498343258	0.029065748639667	0.976812152875643	0.993193699304364
ENSMUSG00000021213.12	Akr1c13	2.952513	2.731448	3.173578	0.161549152252953	0.340223094563545	0.0289963863313602	0.976867472673776	0.993193699304364
ENSMUSG00000046258.4	Adam29	0.080061	0.0668534	0.0932686	0.0352859494030821	1.36450169397671	-0.0289511714402782	0.976903533797815	0.993193699304364
ENSMUSG00000094280.1	Vmn2r-ps51	0.0333887	0.0359228	0.0308546	-0.00707563539516115	2.92085814807363	-0.0289487165765193	0.976905491675088	0.993193699304364
ENSMUSG00000018932.9	Map2k3	32.46172	29.27586	35.64758	0.275549993109887	0.19536073371442	-0.0289422827290134	0.976910622992612	0.993193699304364
ENSMUSG00000046323.8	Dppa3	0.4989314	0.4462232	0.5516396	0.101503276074306	1.11770092888401	-0.0289288171033004	0.976921362510612	0.993193699304364
ENSMUSG00000113187.1	Gm5955	0.599365	0.505314	0.693416	0.169871968923623	3.09374113981356	-0.0288525526234283	0.976982187371933	0.993225994597801
ENSMUSG00000015133.17	Lrrk1	17.4947	14.14614	20.84326	0.528238018406742	0.150583682427491	0.0288058070399406	0.977019469455088	0.99323020227763
ENSMUSG00000030630.16	Fah	4.550646	4.43795	4.663342	0.0585907680999496	0.281159148141352	0.0287744932886381	0.977044443861345	0.99323020227763
ENSMUSG00000038208.13	Pgap3	2.217178	2.062388	2.371968	0.138933763427124	0.326294585700006	-0.0287252132775375	0.977083747374758	0.993240616383215
ENSMUSG00000026273.13	Mterf4	8.547588	7.255018	9.840158	0.393042518710915	0.208989273362818	0.0285601439328718	0.977215399641141	0.993326951650233
ENSMUSG00000033740.17	St18	1.7536413	1.2608054	2.2464772	0.522038260649542	0.331815835183868	-0.028545572310396	0.977227021375374	0.993326951650233
ENSMUSG00000110694.1	Gm45782	0.7032328	0.6233436	0.783122	0.135437018768697	1.57961187985234	0.0285012741183439	0.977262351843776	0.993326951650233
ENSMUSG00000079092.4	Prl2c2	0.810486	1.059255	0.561717	-0.398989446448449	1.77483520905288	0.0284729716157784	0.977284924812582	0.993326951650233
ENSMUSG00000004508.6	Gab2	8.598611	7.942584	9.254638	0.197512893991237	0.160071097736485	-0.0284012563559974	0.977342122179565	0.993355548368894
ENSMUSG00000104445.1	Rhbg	0.4277687	0.373546	0.4819914	0.109631848683496	0.609252774758472	-0.0283556378911236	0.977378505794899	0.993362989237873
ENSMUSG00000103033.1	Ighv5-12-4	0.3903656	0.3424606	0.4382706	0.0994553866981527	2.22535895348122	0.0282396938238648	0.977470978744395	0.993427434613405
ENSMUSG00000028553.12	Angptl3	2.230613	1.994568	2.466658	0.211197622696431	0.333817702607179	-0.0280826773013241	0.97759621013602	0.993516047700162
ENSMUSG00000084009.1	Rhox7-ps1	0.283366	0.255914	0.310818	0.0617297114611821	1.6869795681674	-0.0280312818488699	0.977637201636715	0.993516047700162
ENSMUSG00000101312.1	Gm21135	0.9972806	0.9088648	1.0856964	0.127814246308706	1.15417900152015	-0.02802104023819	0.977645370051119	0.993516047700162
ENSMUSG00000099671.2	Gm18183	0.2744403	0.3399528	0.2089278	-0.148454096437571	1.72780187086386	-0.0279115125615362	0.977732726325356	0.99357528127845
ENSMUSG00000018379.17	Srsf1	77.56535	65.73534	89.39536	0.437797771479172	0.152372216755479	-0.0277298851846827	0.977877587933307	0.993640484695665
ENSMUSG00000033294.11	Noc4l	9.790331	8.772644	10.808018	0.27294598283088	0.197868222144642	-0.0277240020014273	0.977882280230368	0.993640484695665
ENSMUSG00000049576.6	Zfa-ps	0.7430845	0.6844436	0.8017254	0.0971070238267089	0.401230722031145	-0.0277217172200767	0.977884102521731	0.993640484695665
ENSMUSG00000087152.3	Cldn34-ps	0.1771908	0.1417068	0.2126748	0.0870005164351728	2.14100668524221	0.0275955908021302	0.977984698357929	0.993691287188482
ENSMUSG00000113207.1	Cbx3-ps5	0.3830136	0.254919	0.5111082	0.268012718619307	1.93148890357338	0.0275861301015726	0.977992244032198	0.993691287188482
ENSMUSG00000022285.17	Ywhaz	190.2225	171.489	208.956	0.283582656245929	0.144316565667293	-0.0274419036130777	0.978107276571255	0.993761313205766
ENSMUSG00000022008.4	Gpalpp1	5.350421	4.775968	5.924874	0.261725071732239	0.160588397450399	0.0274268132229772	0.978119312430321	0.993761313205766
ENSMUSG00000084323.4	Gm14438	1.338945	0.842128	1.835762	0.622363144693697	2.47840275917555	0.0272949724181709	0.978224466805264	0.993838607597536
ENSMUSG00000115780.1	AC154371.1	0.3712777	0.24767	0.4948854	0.26079848775504	2.12944090384013	-0.0272084499446705	0.978293476121169	0.993879176489762
ENSMUSG00000090710.3	Gm9513	2.1492694	2.2394096	2.0591292	-0.0826098587454069	1.25090208105017	-0.0270466302260674	0.978422542077357	0.993916173373251
ENSMUSG00000083867.1	Gm12893	0.9595968	0.8663416	1.052852	0.137416550818409	1.97543686429334	0.0270404973271706	0.978427433633642	0.993916173373251
ENSMUSG00000115370.1	AC154436.1	1.5829882	1.4646644	1.701312	0.132269063919528	0.537963668061934	0.0270273829921165	0.978437893536183	0.993916173373251
ENSMUSG00000091733.1	Gm8094	0.5670196	0.4944102	0.639629	0.133793204938892	0.811838466243462	0.0270169581034514	0.978446208357611	0.993916173373251
ENSMUSG00000105369.1	Igkv13-57-1	0.6361063	0.6617164	0.6104962	-0.0451689261597028	1.91658419283822	-0.0269538447721003	0.978496547178267	0.993933480579102
ENSMUSG00000093826.1	Gm6900	0.1941017	0.1156034	0.2726	0.189954790346683	3.11754367482331	-0.0269226788584864	0.978521404958654	0.993933480579102
ENSMUSG00000091922.1	Gm17409	0.8085697	0.7639506	0.8531888	0.0711997100596279	0.701282404047914	0.0267643479997064	0.97864768919946	0.994032213510372
ENSMUSG00000109724.1	Gm18194	1.293551	1.2274756	1.3596264	0.0831488271453358	0.281316576820497	0.0267059921315814	0.978694233808361	0.994043092627534
ENSMUSG00000021281.15	Tnfaip2	41.69831	36.54688	46.84974	0.349818055233011	0.177553543041115	-0.0266716015970925	0.978721663714076	0.994043092627534
ENSMUSG00000111953.1	Gm18637	0.480395	0.3805786	0.5802114	0.194844547716355	0.636595799222846	-0.0264976783453902	0.978860385362255	0.994043092627534
ENSMUSG00000081848.1	Gm14925	0.4715221	0.3830304	0.5600138	0.173725923024834	1.84783643706509	0.0264904289437949	0.978866167518158	0.994043092627534
ENSMUSG00000112382.1	Gm47228	0.185478	0.1824428	0.1885132	0.00738753069445303	2.94696360068868	-0.0264742370587896	0.978879082243781	0.994043092627534
ENSMUSG00000110811.1	Gm48729	0.929123	0.642262	1.215984	0.432263157426847	2.78635740944651	0.0264448623787299	0.97890251164449	0.994043092627534
ENSMUSG00000059981.12	Taok2	40.92307	36.8628	44.98334	0.280330155983957	0.160376379458309	-0.0264233471953809	0.97891967228046	0.994043092627534
ENSMUSG00000022906.15	Parp9	14.741048	12.568576	16.91352	0.40077953401649	0.193075013324827	0.0264121306159477	0.978928618693633	0.994043092627534
ENSMUSG00000086322.7	E130218I03Rik	0.8111714	0.6258838	0.996459	0.296219291188903	0.611152733233704	-0.0263880047796441	0.978947861618958	0.994043092627534
ENSMUSG00000031352.10	Hccs	4.222125	3.751232	4.693018	0.260892006742427	0.219854973337732	-0.0263862943235261	0.978949225890445	0.994043092627534
ENSMUSG00000083495.1	Gm13877	0.3299563	0.3900194	0.2698932	-0.130397849069443	2.19379784920693	-0.0262513073716486	0.979056892599469	0.994122886015384
ENSMUSG00000109365.2	Olfr696-ps1	0.1849885	0.1573286	0.2126484	0.0673627638436329	1.61918999143997	0.0261600233824356	0.979129701680451	0.994167281687248
ENSMUSG00000083626.1	Gm4459	1.247316	1.53044	0.964192	-0.365452306433549	3.00584172349807	0.0261224627303675	0.979159660506679	0.994168167660358
ENSMUSG00000098151.1	Gm10292	0.22466	0.1778824	0.2714376	0.110265151326313	2.02959082691164	0.0260689637137106	0.979202332014254	0.994181960738072
ENSMUSG00000017288.15	Vps53	24.36936	21.51384	27.22488	0.326155300921553	0.156239605473896	0.0259972346857689	0.979259544107958	0.994184280457073
